 written on 22Apr2026 at 01:20:52 
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1
   -4   -1   -3    1    9    0.000236   -0.000000
   -4   -1   -3    2    9   -0.000205    0.000000
   -4   -1   -3    3    9   -0.002355   -0.000000
   -4   -1   -3    4    9   -0.002009   -0.000000
   -4   -1   -3    5    9   -0.000258   -0.000000
   -4   -1   -3    6    9   -0.000058   -0.000000
   -4   -1   -3    7    9    0.000413    0.000000
   -4   -1   -3    8    9   -0.000315    0.000000
   -4   -1   -3    9    9    0.000105   -0.000000
   -4   -1   -2    1    1   -0.000796    0.000000
   -4   -1   -2    2    1   -0.001071   -0.000000
   -4   -1   -2    3    1    0.000000    0.000000
   -4   -1   -2    4    1   -0.000000    0.000000
   -4   -1   -2    5    1    0.000810   -0.000000
   -4   -1   -2    6    1   -0.000000   -0.000000
   -4   -1   -2    7    1   -0.000000    0.000000
   -4   -1   -2    8    1   -0.000470    0.000000
   -4   -1   -2    9    1    0.001254   -0.000000
   -4   -1   -2    1    2    0.001071    0.000000
   -4   -1   -2    2    2    0.004937   -0.000000
   -4   -1   -2    3    2    0.000000    0.000000
   -4   -1   -2    4    2    0.000000   -0.000000
   -4   -1   -2    5    2    0.001262   -0.000000
   -4   -1   -2    6    2   -0.000000   -0.000000
   -4   -1   -2    7    2   -0.000000    0.000000
   -4   -1   -2    8    2   -0.001188    0.000000
   -4   -1   -2    9    2    0.000059   -0.000000
   -4   -1   -2    1    3   -0.000000   -0.000000
   -4   -1   -2    2    3    0.000000   -0.000000
   -4   -1   -2    3    3   -0.006482    0.000000
   -4   -1   -2    4    3   -0.001850    0.000000
   -4   -1   -2    5    3   -0.000000   -0.000000
   -4   -1   -2    6    3    0.002707    0.000000
   -4   -1   -2    7    3    0.000064   -0.000000
   -4   -1   -2    8    3    0.000000   -0.000000
   -4   -1   -2    9    3   -0.000000   -0.000000
   -4   -1   -2    1    4    0.000000    0.000000
   -4   -1   -2    2    4    0.000000    0.000000
   -4   -1   -2    3    4   -0.001850   -0.000000
   -4   -1   -2    4    4   -0.002771   -0.000000
   -4   -1   -2    5    4    0.000000    0.000000
   -4   -1   -2    6    4   -0.000806   -0.000000
   -4   -1   -2    7    4    0.000506   -0.000000
   -4   -1   -2    8    4    0.000000   -0.000000
   -4   -1   -2    9    4   -0.000000   -0.000000
